run_id,key,value,step,timestamp
caef077253d74c05beefda3854b1ac83,train loss,0.01322006282582879,0,1690060049813
caef077253d74c05beefda3854b1ac83,train loss,0.013258043386042117,0,1690060194644
caef077253d74c05beefda3854b1ac83,train loss,0.013262007730081677,0,1690060339090
caef077253d74c05beefda3854b1ac83,train loss,0.013257093345746398,0,1690060483706
caef077253d74c05beefda3854b1ac83,train loss,0.013311997601762413,0,1690060628509
caef077253d74c05beefda3854b1ac83,train loss,0.013229532105848194,0,1690060773589
caef077253d74c05beefda3854b1ac83,train loss,0.013252458220347763,0,1690060918651
caef077253d74c05beefda3854b1ac83,train loss,0.013251238781958819,0,1690061063039
caef077253d74c05beefda3854b1ac83,train loss,0.013272327085956931,0,1690061208126
caef077253d74c05beefda3854b1ac83,train loss,0.013410394137725235,0,1690061352726
caef077253d74c05beefda3854b1ac83,train loss,0.013194964103400706,0,1690061497810
caef077253d74c05beefda3854b1ac83,train loss,0.013217015555128456,0,1690061642269
caef077253d74c05beefda3854b1ac83,train loss,0.01324843761138618,0,1690061786313
caef077253d74c05beefda3854b1ac83,train loss,0.013245564438402652,0,1690061930834
caef077253d74c05beefda3854b1ac83,train loss,0.013264261167496443,0,1690062075100
caef077253d74c05beefda3854b1ac83,train loss,0.013230141088366508,0,1690062219574
caef077253d74c05beefda3854b1ac83,train loss,0.013270395271480084,0,1690062364444
caef077253d74c05beefda3854b1ac83,train loss,0.013225395731627941,0,1690062508792
caef077253d74c05beefda3854b1ac83,train loss,0.013247234173119068,0,1690062653491
caef077253d74c05beefda3854b1ac83,train loss,0.013243876343593001,0,1690062797814
caef077253d74c05beefda3854b1ac83,train loss,0.013242726638913155,0,1690062942113
caef077253d74c05beefda3854b1ac83,train loss,0.013249664515256882,0,1690063086646
caef077253d74c05beefda3854b1ac83,train loss,0.013247583765536546,0,1690063230838
caef077253d74c05beefda3854b1ac83,train loss,0.013249031484127045,0,1690063375652
caef077253d74c05beefda3854b1ac83,train loss,0.013231007602065801,0,1690063520054
caef077253d74c05beefda3854b1ac83,train loss,0.013275051839649677,0,1690063665214
caef077253d74c05beefda3854b1ac83,train loss,0.013256212713196873,0,1690063809894
caef077253d74c05beefda3854b1ac83,train loss,0.013207928441464902,0,1690063954715
caef077253d74c05beefda3854b1ac83,train loss,0.013230873892083763,0,1690064099702
caef077253d74c05beefda3854b1ac83,train loss,0.013243129728361964,0,1690064243624
caef077253d74c05beefda3854b1ac83,train loss,0.01325422990694642,0,1690064388564
caef077253d74c05beefda3854b1ac83,train loss,0.013210144696757197,0,1690064533241
caef077253d74c05beefda3854b1ac83,train loss,0.013240346996113659,0,1690064678032
caef077253d74c05beefda3854b1ac83,train loss,0.013219956578686833,0,1690064822488
caef077253d74c05beefda3854b1ac83,train loss,0.013272049818187952,0,1690064967247
caef077253d74c05beefda3854b1ac83,train loss,0.013203119907528161,0,1690065111947
caef077253d74c05beefda3854b1ac83,train loss,0.013228034257888793,0,1690065256293
caef077253d74c05beefda3854b1ac83,train loss,0.01324371481128037,0,1690065400808
caef077253d74c05beefda3854b1ac83,train loss,0.013245126878842712,0,1690065545543
caef077253d74c05beefda3854b1ac83,train loss,0.013198130572214722,0,1690065690324
caef077253d74c05beefda3854b1ac83,train loss,0.013259191803634166,0,1690065834826
caef077253d74c05beefda3854b1ac83,train loss,0.013204530136659742,0,1690065979454
caef077253d74c05beefda3854b1ac83,train loss,0.013231483617797494,0,1690066124295
caef077253d74c05beefda3854b1ac83,train loss,0.013228064157068729,0,1690066269752
caef077253d74c05beefda3854b1ac83,train loss,0.013227257259190082,0,1690066414280
caef077253d74c05beefda3854b1ac83,train loss,0.013268998371437192,0,1690066559291
caef077253d74c05beefda3854b1ac83,train loss,0.013193685449659825,0,1690066703991
caef077253d74c05beefda3854b1ac83,train loss,0.013220127202570438,0,1690066848932
caef077253d74c05beefda3854b1ac83,train loss,0.01321235448308289,0,1690066993614
caef077253d74c05beefda3854b1ac83,train loss,0.01322948370501399,0,1690067137921
caef077253d74c05beefda3854b1ac83,train loss,0.013233551552519202,0,1690067282751
caef077253d74c05beefda3854b1ac83,train loss,0.013213207118213176,0,1690067427583
caef077253d74c05beefda3854b1ac83,train loss,0.013210021605715156,0,1690067571779
caef077253d74c05beefda3854b1ac83,train loss,0.013214512592181564,0,1690067716715
caef077253d74c05beefda3854b1ac83,train loss,0.0132403436396271,0,1690067861247
caef077253d74c05beefda3854b1ac83,train loss,0.013206498719751835,0,1690068005479
caef077253d74c05beefda3854b1ac83,train loss,0.013234037501737475,0,1690068150226
caef077253d74c05beefda3854b1ac83,train loss,0.01319960245117545,0,1690068295113
caef077253d74c05beefda3854b1ac83,train loss,0.013211195377632975,0,1690068439262
caef077253d74c05beefda3854b1ac83,train loss,0.01320888888463378,0,1690068583959
caef077253d74c05beefda3854b1ac83,train loss,0.013211942914873362,0,1690068728696
caef077253d74c05beefda3854b1ac83,train loss,0.013213411133736372,0,1690068873364
caef077253d74c05beefda3854b1ac83,train loss,0.013220697728917003,0,1690069018375
caef077253d74c05beefda3854b1ac83,train loss,0.013227172886952758,0,1690069162304
caef077253d74c05beefda3854b1ac83,train loss,0.013205884160473942,0,1690069306685
caef077253d74c05beefda3854b1ac83,train loss,0.013217134052887559,0,1690069451226
caef077253d74c05beefda3854b1ac83,train loss,0.013210475735366345,0,1690069596113
caef077253d74c05beefda3854b1ac83,train loss,0.01322125938348472,0,1690069740741
caef077253d74c05beefda3854b1ac83,train loss,0.013215492285788059,0,1690069885294
caef077253d74c05beefda3854b1ac83,train loss,0.013199879806488752,0,1690070030086
caef077253d74c05beefda3854b1ac83,train loss,0.01321963624469936,0,1690070174612
caef077253d74c05beefda3854b1ac83,train loss,0.013193466633558273,0,1690070319345
caef077253d74c05beefda3854b1ac83,train loss,0.013220628704875708,0,1690070463202
caef077253d74c05beefda3854b1ac83,train loss,0.01322097652219236,0,1690070607806
caef077253d74c05beefda3854b1ac83,train loss,0.01319717664271593,0,1690070752747
caef077253d74c05beefda3854b1ac83,train loss,0.013220403922721743,0,1690070897727
caef077253d74c05beefda3854b1ac83,train loss,0.013201942576095462,0,1690071042763
caef077253d74c05beefda3854b1ac83,train loss,0.013191580547019839,0,1690071187547
caef077253d74c05beefda3854b1ac83,train loss,0.013212448794394732,0,1690071332282
caef077253d74c05beefda3854b1ac83,train loss,0.013228605756536126,0,1690071477259
caef077253d74c05beefda3854b1ac83,train loss,0.013178312614560128,0,1690071622076
caef077253d74c05beefda3854b1ac83,train loss,0.01319536473043263,0,1690071766319
caef077253d74c05beefda3854b1ac83,train loss,0.013245658684521914,0,1690071910197
caef077253d74c05beefda3854b1ac83,train loss,0.013181863786652684,0,1690072055128
caef077253d74c05beefda3854b1ac83,train loss,0.013197630282491445,0,1690072199908
caef077253d74c05beefda3854b1ac83,train loss,0.013207811281085014,0,1690072344146
caef077253d74c05beefda3854b1ac83,train loss,0.013201415080577135,0,1690072488725
caef077253d74c05beefda3854b1ac83,train loss,0.013197178781032562,0,1690072633314
caef077253d74c05beefda3854b1ac83,train loss,0.01322979893349111,0,1690072777272
caef077253d74c05beefda3854b1ac83,train loss,0.013187039822340011,0,1690072922605
caef077253d74c05beefda3854b1ac83,train loss,0.013189805356785655,0,1690073067010
caef077253d74c05beefda3854b1ac83,train loss,0.013244396558031439,0,1690073211715
caef077253d74c05beefda3854b1ac83,train loss,0.013174131643027068,0,1690073356138
caef077253d74c05beefda3854b1ac83,train loss,0.013201928609982132,0,1690073500947
caef077253d74c05beefda3854b1ac83,train loss,0.01319498811662197,0,1690073644860
caef077253d74c05beefda3854b1ac83,train loss,0.013205232871696353,0,1690073788742
caef077253d74c05beefda3854b1ac83,train loss,0.013182458203285933,0,1690073933143
caef077253d74c05beefda3854b1ac83,train loss,0.013201463466510176,0,1690074077461
caef077253d74c05beefda3854b1ac83,train loss,0.01321033212915063,0,1690074222575
caef077253d74c05beefda3854b1ac83,train loss,0.013142297472804786,0,1690074367671
caef077253d74c05beefda3854b1ac83,train loss,0.013153008058667183,0,1690074512123
caef077253d74c05beefda3854b1ac83,train loss,0.013148841517046093,0,1690074656753
caef077253d74c05beefda3854b1ac83,train loss,0.013151768470183015,0,1690074801156
caef077253d74c05beefda3854b1ac83,train loss,0.013140911165624857,0,1690074945534
caef077253d74c05beefda3854b1ac83,train loss,0.013151053287088871,0,1690075090184
caef077253d74c05beefda3854b1ac83,train loss,0.013146406346932054,0,1690075235217
caef077253d74c05beefda3854b1ac83,train loss,0.013139098908752204,0,1690075379341
caef077253d74c05beefda3854b1ac83,train loss,0.013153361385688185,0,1690075523751
caef077253d74c05beefda3854b1ac83,train loss,0.013154666723683477,0,1690075667931
caef077253d74c05beefda3854b1ac83,train loss,0.01314963787421584,0,1690075812281
caef077253d74c05beefda3854b1ac83,train loss,0.013142982074990869,0,1690075956180
caef077253d74c05beefda3854b1ac83,train loss,0.013136728908866644,0,1690076100373
caef077253d74c05beefda3854b1ac83,train loss,0.013154690923169255,0,1690076245460
caef077253d74c05beefda3854b1ac83,train loss,0.013145100310444831,0,1690076389954
caef077253d74c05beefda3854b1ac83,train loss,0.013146086743101477,0,1690076534715
caef077253d74c05beefda3854b1ac83,train loss,0.013152967434376479,0,1690076679458
caef077253d74c05beefda3854b1ac83,train loss,0.013135779984295368,0,1690076823987
caef077253d74c05beefda3854b1ac83,train loss,0.01314182079769671,0,1690076968212
caef077253d74c05beefda3854b1ac83,train loss,0.01314345313794911,0,1690077112761
caef077253d74c05beefda3854b1ac83,train loss,0.013141348224133253,0,1690077257535
caef077253d74c05beefda3854b1ac83,train loss,0.013142635643482208,0,1690077401825
caef077253d74c05beefda3854b1ac83,train loss,0.013151069607585669,0,1690077546201
caef077253d74c05beefda3854b1ac83,train loss,0.013149192981421948,0,1690077690566
caef077253d74c05beefda3854b1ac83,train loss,0.013144007312133908,0,1690077834302
caef077253d74c05beefda3854b1ac83,train loss,0.013144585067406296,0,1690077978860
caef077253d74c05beefda3854b1ac83,train loss,0.01314875908009708,0,1690078123012
caef077253d74c05beefda3854b1ac83,train loss,0.013146188402548432,0,1690078267284
caef077253d74c05beefda3854b1ac83,train loss,0.013147949511185288,0,1690078411396
caef077253d74c05beefda3854b1ac83,train loss,0.013139978986233473,0,1690078556021
caef077253d74c05beefda3854b1ac83,train loss,0.013140567837283016,0,1690078701161
caef077253d74c05beefda3854b1ac83,train loss,0.013142154082655906,0,1690078845184
caef077253d74c05beefda3854b1ac83,train loss,0.01315295348316431,0,1690078989976
caef077253d74c05beefda3854b1ac83,train loss,0.013145261380821466,0,1690079134863
caef077253d74c05beefda3854b1ac83,train loss,0.013142086297273635,0,1690079278899
caef077253d74c05beefda3854b1ac83,train loss,0.013149936828762292,0,1690079423250
caef077253d74c05beefda3854b1ac83,train loss,0.013146327905356884,0,1690079567626
caef077253d74c05beefda3854b1ac83,train loss,0.013149180807173252,0,1690079712183
caef077253d74c05beefda3854b1ac83,train loss,0.013147816957905888,0,1690079856500
caef077253d74c05beefda3854b1ac83,train loss,0.01315001680701971,0,1690080001370
caef077253d74c05beefda3854b1ac83,train loss,0.013139402341097593,0,1690080145629
caef077253d74c05beefda3854b1ac83,train loss,0.013147327488288283,0,1690080289896
caef077253d74c05beefda3854b1ac83,train loss,0.013143536867573857,0,1690080434560
caef077253d74c05beefda3854b1ac83,train loss,0.013142283400520682,0,1690080578869
caef077253d74c05beefda3854b1ac83,train loss,0.013144249517470598,0,1690080723759
caef077253d74c05beefda3854b1ac83,train loss,0.013145525731146336,0,1690080868384
caef077253d74c05beefda3854b1ac83,train loss,0.013143307182937861,0,1690081013209
caef077253d74c05beefda3854b1ac83,train loss,0.01314935695938766,0,1690081157840
caef077253d74c05beefda3854b1ac83,train loss,0.013148260552436113,0,1690081301299
caef077253d74c05beefda3854b1ac83,train loss,0.013143953287974,0,1690081445540
caef077253d74c05beefda3854b1ac83,train loss,0.01314448944106698,0,1690081589830
caef077253d74c05beefda3854b1ac83,train loss,0.013147005889564753,0,1690081734516
caef077253d74c05beefda3854b1ac83,train loss,0.013148857947438955,0,1690081878813
caef077253d74c05beefda3854b1ac83,train loss,0.013145095815882087,0,1690082023167
caef077253d74c05beefda3854b1ac83,train loss,0.0131463295891881,0,1690082168307
caef077253d74c05beefda3854b1ac83,train loss,0.013148893758654594,0,1690082313021
caef077253d74c05beefda3854b1ac83,train loss,0.01314296842366457,0,1690082457698
caef077253d74c05beefda3854b1ac83,train loss,0.013142295921221375,0,1690082603231
caef077253d74c05beefda3854b1ac83,train loss,0.013147243410348891,0,1690082747949
caef077253d74c05beefda3854b1ac83,train loss,0.013147012578323484,0,1690082892927
caef077253d74c05beefda3854b1ac83,train psnr,33.22467157779853,0,1690039534647
caef077253d74c05beefda3854b1ac83,train psnr,34.76598590358365,0,1690039694974
caef077253d74c05beefda3854b1ac83,train psnr,34.959968888429934,0,1690039869816
caef077253d74c05beefda3854b1ac83,train psnr,35.08332608377844,0,1690040045359
caef077253d74c05beefda3854b1ac83,train psnr,35.12180168388845,0,1690040215406
caef077253d74c05beefda3854b1ac83,train psnr,35.19714278587856,0,1690040358975
caef077253d74c05beefda3854b1ac83,train psnr,35.171081227450465,0,1690040502412
caef077253d74c05beefda3854b1ac83,train psnr,35.19421782759421,0,1690040645757
caef077253d74c05beefda3854b1ac83,train psnr,35.251598699519356,0,1690040789369
caef077253d74c05beefda3854b1ac83,train psnr,35.27006286295889,0,1690040932685
caef077253d74c05beefda3854b1ac83,train psnr,35.234701772995145,0,1690041076740
caef077253d74c05beefda3854b1ac83,train psnr,35.28160929806601,0,1690041220581
caef077253d74c05beefda3854b1ac83,train psnr,35.26684184916493,0,1690041364168
caef077253d74c05beefda3854b1ac83,train psnr,35.34175309307083,0,1690041507750
caef077253d74c05beefda3854b1ac83,train psnr,35.30864795607151,0,1690041651732
caef077253d74c05beefda3854b1ac83,train psnr,35.345467461147734,0,1690041796066
caef077253d74c05beefda3854b1ac83,train psnr,35.33178468434973,0,1690041939934
caef077253d74c05beefda3854b1ac83,train psnr,35.374191303046736,0,1690042085540
caef077253d74c05beefda3854b1ac83,train psnr,35.35116241044899,0,1690042231225
caef077253d74c05beefda3854b1ac83,train psnr,35.346363678207865,0,1690042376251
caef077253d74c05beefda3854b1ac83,train psnr,35.35733640774423,0,1690042521272
caef077253d74c05beefda3854b1ac83,train psnr,35.345668569303264,0,1690042666509
caef077253d74c05beefda3854b1ac83,train psnr,35.33652984858637,0,1690042811535
caef077253d74c05beefda3854b1ac83,train psnr,35.396704656460436,0,1690042956619
caef077253d74c05beefda3854b1ac83,train psnr,35.37482486517358,0,1690043101635
caef077253d74c05beefda3854b1ac83,train psnr,35.372684725563,0,1690043247292
caef077253d74c05beefda3854b1ac83,train psnr,35.37125194282975,0,1690043392371
caef077253d74c05beefda3854b1ac83,train psnr,35.388631934431395,0,1690043536900
caef077253d74c05beefda3854b1ac83,train psnr,35.37901374112614,0,1690043681949
caef077253d74c05beefda3854b1ac83,train psnr,35.373258567698585,0,1690043827290
caef077253d74c05beefda3854b1ac83,train psnr,35.38220792058231,0,1690043972244
caef077253d74c05beefda3854b1ac83,train psnr,35.367275909777405,0,1690044116810
caef077253d74c05beefda3854b1ac83,train psnr,35.42130823138352,0,1690044262126
caef077253d74c05beefda3854b1ac83,train psnr,35.39622338736516,0,1690044406941
caef077253d74c05beefda3854b1ac83,train psnr,35.40100685520559,0,1690044551700
caef077253d74c05beefda3854b1ac83,train psnr,35.39472087850577,0,1690044696577
caef077253d74c05beefda3854b1ac83,train psnr,35.42776168070745,0,1690044840898
caef077253d74c05beefda3854b1ac83,train psnr,35.384120438000586,0,1690044985527
caef077253d74c05beefda3854b1ac83,train psnr,35.40314131409917,0,1690045130496
caef077253d74c05beefda3854b1ac83,train psnr,35.41855405490283,0,1690045274822
caef077253d74c05beefda3854b1ac83,train psnr,35.43192653280589,0,1690045419311
caef077253d74c05beefda3854b1ac83,train psnr,35.410497882016,0,1690045564059
caef077253d74c05beefda3854b1ac83,train psnr,35.424033742022644,0,1690045708919
caef077253d74c05beefda3854b1ac83,train psnr,35.4029114854147,0,1690045853265
caef077253d74c05beefda3854b1ac83,train psnr,35.41818028114357,0,1690045997973
caef077253d74c05beefda3854b1ac83,train psnr,35.39628131442269,0,1690046143042
caef077253d74c05beefda3854b1ac83,train psnr,35.43251596673534,0,1690046287377
caef077253d74c05beefda3854b1ac83,train psnr,35.42238906445357,0,1690046431986
caef077253d74c05beefda3854b1ac83,train psnr,35.39840996549859,0,1690046576611
