run_id,key,value,step,timestamp
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011630453744903207,0,1689966695503
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011565878469496966,0,1689966775961
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011602286502718925,0,1689966854475
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011589494833722711,0,1689966932646
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01158659598045051,0,1689967013342
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01160144643485546,0,1689967093300
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011585095895454287,0,1689967171940
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011636580996215343,0,1689967249955
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011550502499565482,0,1689967329093
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011613360302522779,0,1689967407778
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01162322082184255,0,1689967486589
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011597154883667827,0,1689967564787
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011543959055095912,0,1689967642196
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011618355441838504,0,1689967721452
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011539477767422795,0,1689967798730
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011572139136493206,0,1689967877843
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011589986136183143,0,1689967955036
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011785465529188514,0,1689968034116
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147529572248459,0,1689968112656
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011583059564232827,0,1689968190719
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01163048812188208,0,1689968268351
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011518912801519036,0,1689968347669
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011573171997442842,0,1689968425786
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011626789931207896,0,1689968505525
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01152993912063539,0,1689968583856
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011627356255427003,0,1689968662262
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011564791740849614,0,1689968741212
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011567331545054913,0,1689968820652
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011589824583381415,0,1689968900644
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011511526541784405,0,1689968980281
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01158256946876645,0,1689969058854
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011556568754836917,0,1689969138747
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011628182061016559,0,1689969217748
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011576218890026212,0,1689969296838
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011513938387855888,0,1689969375592
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011562013940885662,0,1689969454518
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011558934831991791,0,1689969535535
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01154853986762464,0,1689969615161
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011562418468296528,0,1689969694940
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011549694763496519,0,1689969774506
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011565763011574744,0,1689969854612
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011549776511266827,0,1689969934058
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011547788294032217,0,1689970012971
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011527171274647117,0,1689970092021
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011595979347825051,0,1689970171075
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011513724176213146,0,1689970248868
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011568004736676811,0,1689970329009
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011518341116607189,0,1689970407939
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011524155497550965,0,1689970486228
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011561724748462439,0,1689970563784
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011588832231238484,0,1689970643327
84f1025e29d9487ab3ebf3338a28120c,train loss,0.0115362145639956,0,1689970721990
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011504093155264855,0,1689970801225
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011564027341082693,0,1689970879906
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01150680228881538,0,1689970957821
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011525094112381338,0,1689971035352
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011569242192432284,0,1689971113280
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011518731342628598,0,1689971192585
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011607603466138244,0,1689971269722
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011476483050733805,0,1689971347338
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011518258837983013,0,1689971425543
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011540601287037135,0,1689971504408
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011538487428799272,0,1689971581817
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011556193562224508,0,1689971661574
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011567213105037808,0,1689971739858
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011522289149463176,0,1689971819076
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011519364424049855,0,1689971898338
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011516488524153828,0,1689971975831
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011529658995568752,0,1689972053479
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011536553613841533,0,1689972132144
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011729138383641839,0,1689972211362
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011451688509434461,0,1689972290304
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011495015004649759,0,1689972368602
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011533515421673655,0,1689972446282
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011525268414989114,0,1689972524901
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011498052556067706,0,1689972603205
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011526051657274366,0,1689972681259
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011527789484709502,0,1689972759786
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011529239589348435,0,1689972839220
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011629677494987846,0,1689972917977
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011483570287004113,0,1689972996785
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011518389873206615,0,1689973077245
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011512346126139165,0,1689973155691
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011548366948962212,0,1689973234338
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011517225125804543,0,1689973313810
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011490461140871048,0,1689973392912
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011531550042331218,0,1689973470797
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011526137489825488,0,1689973549009
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011482889946550131,0,1689973628450
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011534843813627958,0,1689973708400
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011493687868118286,0,1689973787663
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011495186779648066,0,1689973866094
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01162390678934753,0,1689973944357
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01144668648019433,0,1689974022134
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01153270523622632,0,1689974101879
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01153029164299369,0,1689974179272
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011526983784511686,0,1689974256310
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01145723201148212,0,1689974335444
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011523702355101705,0,1689974412989
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011500044414773583,0,1689974491033
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011484896237030626,0,1689974571680
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011577436316758394,0,1689974651288
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011450384123250843,0,1689974729498
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011500327449291945,0,1689974807705
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011526677878573538,0,1689974885660
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011493776459246874,0,1689974964497
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011601793250069022,0,1689975042949
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011444207264110447,0,1689975122133
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011508667401969434,0,1689975200411
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011499800628051162,0,1689975278344
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011503769807517529,0,1689975357511
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011493338575586676,0,1689975436439
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011491633681580425,0,1689975515814
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011541973756626248,0,1689975594151
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011487274466082454,0,1689975672452
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011476207872852683,0,1689975751487
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011499735955148936,0,1689975830058
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011486031791195273,0,1689975909424
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011491220803931355,0,1689975988847
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011630411559715868,0,1689976068820
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011454331690445543,0,1689976147615
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011506835423409939,0,1689976225685
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011483698846772313,0,1689976303323
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011495205307379365,0,1689976382426
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011490436481311917,0,1689976462727
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011507220843806863,0,1689976541242
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011503368590027093,0,1689976621126
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147050366550684,0,1689976699431
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011546061221510171,0,1689976779874
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011483310095965862,0,1689976858761
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011470878345891833,0,1689976937439
84f1025e29d9487ab3ebf3338a28120c,train loss,0.0114951065313071,0,1689977015136
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01149645733460784,0,1689977093619
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011469397073611618,0,1689977171926
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011554328072816134,0,1689977251104
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147760958969593,0,1689977329865
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011493347445502877,0,1689977408295
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011460238367319107,0,1689977487013
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01163439084775746,0,1689977565906
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011445514246821404,0,1689977644392
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011486761868000031,0,1689977722361
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011484916862100363,0,1689977800229
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011472068343311548,0,1689977877818
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011467401407659054,0,1689977955394
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011500430349260569,0,1689978032699
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011613631214946508,0,1689978110726
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011420777743682265,0,1689978188938
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011488070296123623,0,1689978266387
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011478373795747758,0,1689978343829
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011490034963935613,0,1689978422714
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011493083104491235,0,1689978500248
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011564095441251993,0,1689978577966
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011437336705625058,0,1689978655112
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01150460933148861,0,1689978734131
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011474860375747084,0,1689978813029
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011491290111094713,0,1689978891916
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011589582663029433,0,1689978970509
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011419255627319217,0,1689979049446
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01150040796585381,0,1689979129651
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011455434294417501,0,1689979209349
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011496467661112546,0,1689979287301
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01157819520123303,0,1689979366211
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01145598883368075,0,1689979444485
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011491324987262488,0,1689979523107
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011448325254023076,0,1689979602390
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011487083680927754,0,1689979681587
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011464120149612426,0,1689979759771
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01151171363517642,0,1689979838678
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011467924203723669,0,1689979917622
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011467557037249207,0,1689979996182
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01149075248092413,0,1689980074662
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011495261147618294,0,1689980153914
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147165103070438,0,1689980233009
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011480488514527678,0,1689980311604
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011481190513819456,0,1689980390265
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011503457531332969,0,1689980467778
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011498794369399547,0,1689980545168
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011468727476894855,0,1689980622549
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147801555506885,0,1689980700669
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011453363643959165,0,1689980779106
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147450671903789,0,1689980856786
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01146403787098825,0,1689980935737
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011613032948225736,0,1689981013139
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011434210520237685,0,1689981091846
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011440489118918776,0,1689981171248
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011481711661443114,0,1689981249936
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147501322068274,0,1689981328370
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011568027587607502,0,1689981406727
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011414148658514024,0,1689981484281
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011442741319537163,0,1689981562176
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011482052290812134,0,1689981642298
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011470222251489758,0,1689981722204
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011544934626668692,0,1689981801006
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011418448727577924,0,1689981878943
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011488283110782505,0,1689981957092
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011513371193781496,0,1689982034668
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011432832593098283,0,1689982112368
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011433214277029037,0,1689982191723
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147336944937706,0,1689982270494
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011483213301748037,0,1689982349187
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011535360435023904,0,1689982429359
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011411992978304624,0,1689982508382
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011473616700619459,0,1689982588124
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01146161071024835,0,1689982667677
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011469879338517786,0,1689982747190
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011482141707092523,0,1689982825639
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011462272010743619,0,1689982904105
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01147085152938962,0,1689982982694
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011471796305850148,0,1689983061257
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011562772624194622,0,1689983140085
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011428825249895453,0,1689983218059
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011476955937221646,0,1689983296347
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011462608706206084,0,1689983374983
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011473725538700819,0,1689983452913
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011468426333740353,0,1689983531227
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011470263089984655,0,1689983611020
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011444568157196045,0,1689983690377
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011486034821718932,0,1689983769703
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011462390709668398,0,1689983848452
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01146168714016676,0,1689983927733
84f1025e29d9487ab3ebf3338a28120c,train loss,0.0114564527310431,0,1689984006519
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011486028274521231,0,1689984085498
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011499843588098883,0,1689984164230
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011439495109021664,0,1689984243060
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01144942169636488,0,1689984322316
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011448577549308538,0,1689984402140
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011476131631061435,0,1689984481071
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011474052291363477,0,1689984559540
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011482490619644523,0,1689984637557
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011470312336459756,0,1689984715593
84f1025e29d9487ab3ebf3338a28120c,train loss,0.01146940254792571,0,1689984792625
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011489354869350791,0,1689984872363
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011451476888731122,0,1689984952195
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011455756193026901,0,1689985030485
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011544855004176497,0,1689985109985
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011398560665547848,0,1689985188269
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011467129776254296,0,1689985267778
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011420970235019923,0,1689985345766
84f1025e29d9487ab3ebf3338a28120c,train loss,0.0114072851203382,0,1689985424971
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011419135063886643,0,1689985504603
84f1025e29d9487ab3ebf3338a28120c,train loss,0.011415293745696544,0,1689985583213
